Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
PUMPKINS,BOSTON,,1 1/9 bushel crates,PIE TYPE,,,10/15/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel crates,PIE TYPE,,,10/22/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel crates,PIE TYPE,,,10/29/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel crates,PIE TYPE,,,11/05/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel crates,PIE TYPE,,,11/12/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel crates,PIE TYPE,,,11/19/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel crates,PIE TYPE,,,11/26/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel crates,PIE TYPE,,,12/03/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,09/24/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,10/01/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,10/08/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,10/15/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,10/22/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,10/29/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,11/05/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,11/12/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,11/19/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,11/26/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,12/03/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1 1/9 bushel cartons,PIE TYPE,,,12/10/2016,15,16,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,09/24/2016,175,180,175,175,CANADA,ONTARIO,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,09/24/2016,170,180,175,175,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/01/2016,175,180,175,175,CANADA,ONTARIO,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/01/2016,200,200,200,200,MICHIGAN,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/01/2016,170,180,175,175,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/08/2016,175,180,175,175,CANADA,ONTARIO,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/08/2016,200,200,200,200,MICHIGAN,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/08/2016,170,180,175,175,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/15/2016,175,180,175,180,CANADA,ONTARIO,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/15/2016,190,200,190,200,MICHIGAN,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/15/2016,170,180,175,175,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/15/2016,175,175,175,175,VERMONT,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/22/2016,170,180,175,175,CANADA,ONTARIO,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/22/2016,150,175,150,160,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/22/2016,175,200,175,175,MICHIGAN,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/22/2016,170,180,175,175,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/22/2016,175,175,175,175,VERMONT,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/29/2016,170,180,175,175,CANADA,ONTARIO,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/29/2016,150,175,150,160,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/29/2016,175,200,175,175,MICHIGAN,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/29/2016,170,180,175,175,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,10/29/2016,175,175,175,175,VERMONT,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,11/12/2016,135,150,150,150,PENNSYLVANIA,,med,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,11/19/2016,135,150,150,150,PENNSYLVANIA,,med,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,PIE TYPE,,,11/26/2016,135,150,150,150,PENNSYLVANIA,,med,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/24/2016,170,220,210,220,CANADA,QUEBEC,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/24/2016,250,300,275,275,MASSACHUSETTS,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/24/2016,200,220,220,220,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/24/2016,260,280,270,270,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/24/2016,180,225,200,225,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/24/2016,180,225,180,225,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/01/2016,170,220,210,220,CANADA,QUEBEC,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/01/2016,250,300,275,275,MASSACHUSETTS,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/01/2016,200,220,220,220,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/01/2016,250,280,250,260,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/01/2016,180,225,200,200,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/01/2016,180,225,180,180,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/08/2016,170,220,210,220,CANADA,QUEBEC,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/08/2016,250,300,275,275,MASSACHUSETTS,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/08/2016,200,220,220,220,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/08/2016,250,280,250,260,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/08/2016,180,225,200,200,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/08/2016,180,225,180,180,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/15/2016,170,220,210,220,CANADA,QUEBEC,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/15/2016,250,300,275,275,MASSACHUSETTS,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/15/2016,200,220,220,220,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/15/2016,250,280,250,260,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/15/2016,180,225,200,220,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/15/2016,180,225,180,180,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/15/2016,220,220,220,220,VERMONT,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/22/2016,170,220,200,200,CANADA,QUEBEC,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/22/2016,250,300,260,275,MASSACHUSETTS,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/22/2016,200,240,210,210,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/22/2016,250,280,250,255,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/22/2016,180,225,200,210,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/22/2016,175,225,175,180,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/22/2016,200,220,200,210,VERMONT,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/29/2016,170,220,200,200,CANADA,QUEBEC,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/29/2016,250,300,260,275,MASSACHUSETTS,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/29/2016,200,240,210,210,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/29/2016,250,280,250,255,MICHIGAN,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/29/2016,180,225,200,210,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/29/2016,175,225,175,180,PENNSYLVANIA,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,10/29/2016,200,220,200,210,VERMONT,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/05/2016,240,300,260,275,MASSACHUSETTS,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/05/2016,190,240,210,210,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/05/2016,240,240,240,240,NEW YORK,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/05/2016,190,190,190,190,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/12/2016,200,240,200,220,MASSACHUSETTS,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/12/2016,200,240,200,220,NEW YORK,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/12/2016,200,240,200,220,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/19/2016,200,220,200,200,MASSACHUSETTS,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/19/2016,200,220,200,200,NEW YORK,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/19/2016,200,220,200,200,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/26/2016,200,220,200,200,MASSACHUSETTS,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/26/2016,200,220,200,200,NEW YORK,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,11/26/2016,200,220,200,200,PENNSYLVANIA,,med-lge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/02/2017,300,300,300,300,MASSACHUSETTS,,,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/09/2017,300,300,300,300,MASSACHUSETTS,,,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/09/2017,200,200,200,200,PENNSYLVANIA,,,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/16/2017,270,300,280,300,MASSACHUSETTS,,med-lge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/16/2017,270,300,280,300,PENNSYLVANIA,,xlge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/16/2017,270,300,280,300,PENNSYLVANIA,,med-lge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/23/2017,270,300,280,300,MASSACHUSETTS,,med-lge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/23/2017,270,300,280,300,PENNSYLVANIA,,xlge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/23/2017,270,300,280,300,PENNSYLVANIA,,med-lge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/30/2017,270,300,280,300,MASSACHUSETTS,,med-lge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/30/2017,270,300,280,300,PENNSYLVANIA,,xlge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,PIE TYPE,,,09/30/2017,270,300,280,300,PENNSYLVANIA,,med-lge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,bushel cartons,PIE TYPE,,,09/23/2017,20,24,24,24,MASSACHUSETTS,,med-lge,,,,,,,,,N,
PUMPKINS,BOSTON,,bushel cartons,PIE TYPE,,,09/30/2017,20,24,24,24,MASSACHUSETTS,,med-lge,,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BLUE TYPE,,,09/24/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BLUE TYPE,,,10/01/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BLUE TYPE,,,10/08/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BLUE TYPE,,,10/15/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BLUE TYPE,,,10/22/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BLUE TYPE,,,10/29/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BLUE TYPE,,,11/05/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,KNUCKLE HEAD,,,09/24/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,KNUCKLE HEAD,,,10/01/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,KNUCKLE HEAD,,,10/08/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,KNUCKLE HEAD,,,10/15/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,KNUCKLE HEAD,,,10/22/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,KNUCKLE HEAD,,,10/29/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,KNUCKLE HEAD,,,11/05/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BIG MACK TYPE,,,09/24/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BIG MACK TYPE,,,10/01/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BIG MACK TYPE,,,10/08/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BIG MACK TYPE,,,10/15/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BIG MACK TYPE,,,10/22/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BIG MACK TYPE,,,10/29/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,24 inch bins,BIG MACK TYPE,,,11/05/2016,260,285,285,285,MASSACHUSETTS,,xlge,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/09/2017,175,175,175,175,MASSACHUSETTS,,,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/16/2017,200,225,225,225,MASSACHUSETTS,,jbo,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/16/2017,175,200,200,200,MASSACHUSETTS,,xlge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/16/2017,175,200,200,200,MASSACHUSETTS,,lge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/16/2017,175,200,200,200,MASSACHUSETTS,,med,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/16/2017,175,200,175,175,MASSACHUSETTS,,sml,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/16/2017,200,225,225,225,PENNSYLVANIA,,jbo,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/16/2017,175,200,200,200,PENNSYLVANIA,,xlge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/23/2017,200,225,210,225,MASSACHUSETTS,,jbo,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/23/2017,175,200,185,200,MASSACHUSETTS,,xlge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/23/2017,175,200,175,200,MASSACHUSETTS,,lge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/23/2017,175,200,175,200,MASSACHUSETTS,,med,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/23/2017,175,200,175,175,MASSACHUSETTS,,sml,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/23/2017,200,225,225,225,PENNSYLVANIA,,jbo,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/23/2017,175,200,185,200,PENNSYLVANIA,,xlge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/30/2017,200,225,210,225,MASSACHUSETTS,,jbo,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/30/2017,175,200,185,200,MASSACHUSETTS,,xlge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/30/2017,175,200,175,190,MASSACHUSETTS,,lge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/30/2017,175,200,175,185,MASSACHUSETTS,,med,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/30/2017,175,200,175,175,MASSACHUSETTS,,sml,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/30/2017,200,225,225,225,PENNSYLVANIA,,jbo,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,36 inch bins,BIG MACK TYPE,,,09/30/2017,175,200,185,200,PENNSYLVANIA,,xlge,,,PER BIN,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,09/24/2016,15,18,15,15,MASSACHUSETTS,,sml,WHITE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,09/24/2016,15,18,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/01/2016,15,18,15,15,MASSACHUSETTS,,sml,WHITE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/01/2016,15,18,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/08/2016,15,18,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/08/2016,15,18,15,15,MASSACHUSETTS,,sml,WHITE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/15/2016,15,18,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/15/2016,15,18,15,15,MASSACHUSETTS,,sml,WHITE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/22/2016,15,18,15,15,MASSACHUSETTS,,sml,WHITE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/22/2016,15,18,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/29/2016,15,18,15,15,MASSACHUSETTS,,sml,WHITE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,10/29/2016,15,18,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,11/05/2016,15,18,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,FLAT TYPE,,11/05/2016,15,18,15,15,MASSACHUSETTS,,sml,WHITE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,ROUND TYPE,,09/24/2016,15,18,15,15,MASSACHUSETTS,,sml,WHITE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,ROUND TYPE,,09/24/2016,15,18,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,ROUND TYPE,,10/01/2016,15,18,15,15,MASSACHUSETTS,,sml,WHITE,,,,,,,,N,
PUMPKINS,BOSTON,,1/2 bushel cartons,MINIATURE,ROUND TYPE,,10/01/2016,15,18,15,15,MASSACHUSETTS,,sml,ORANGE,,,,,,,,N,
